Angeleger Strom I,Gemessende Spannung U [mV],spezifischer Wiederstand rho,Gemessende Temperatur [degC],Messdaten
1.0,0.583642,0.0159,234.2,False
1.0,0.582997,0.0159,234.3,False
1.0,0.58239,0.0158,234.3,False
1.0,0.584102,0.0159,234.5,False
1.0,0.586738,0.016,234.7,False
1.0,0.584505,0.0159,234.7,False
1.0,0.585471,0.0159,234.8,False
